dmm_count_1mi,dmm_count_3mi,dmm_count_5mi,dmm_gla_1mi,dmm_gla_3mi,dmm_gla_5mi,dmm_nearest_dist,osm_highway_exits_count_1mi,osm_highway_exits_count_3mi,osm_highway_exits_count_5mi,osm_nearest_exit_dist,store,transitstop_nearest_dist,transitstops
0,0,0,0.0,0.0,0.0,43.69492702499171,0,0,46,3.0873119895644034,658800,0.7519080164193115,0
0,0,0,0.0,0.0,0.0,366.4960332560602,0,13,45,1.587217016157802,380000,345.03936307332293,0
0,0,0,0.0,0.0,0.0,56.22033574319866,12,48,137,0.1366052525281955,4894200,4.681887362472083,0
0,0,0,0.0,0.0,0.0,44.89647409178628,0,2,44,2.349902844941601,1190700,2.0054916597369994,0
0,0,0,0.0,0.0,0.0,8.259269588652971,0,1,6,3.129983837714646,4162700,15.59599551813251,0
0,0,0,0.0,0.0,0.0,55.6593587383151,1,19,38,0.9449972446873404,5895100,18.20767946685949,0
0,0,0,0.0,0.0,0.0,51.65059854758945,0,8,33,1.2267201750521934,2696100,16.333833029448858,0
0,0,0,0.0,0.0,0.0,170.02933377287985,7,34,65,0.4258057494312955,1642000,134.9532351817621,0
0,0,0,0.0,0.0,0.0,56.47601009403871,0,7,13,2.0317625741244485,2247900,18.139885145825648,0
0,0,0,0.0,0.0,0.0,55.20683545197913,0,2,20,2.4358299165338915,3814500,33.30667665407135,0
0,0,0,0.0,0.0,0.0,78.59326842271551,2,5,6,0.1512914692805119,2177100,264.9721151893774,0
0,0,0,0.0,0.0,0.0,717.5777970535538,0,3,14,2.7295754216404253,1728100,863.2669511069224,0
0,0,0,0.0,0.0,0.0,150.70905467497656,0,0,0,5.8453033037673885,6584500,147.4961306471689,0
0,0,0,0.0,0.0,0.0,193.2256976245042,0,22,95,1.4585178394445344,7065100,175.64331841931613,0
0,0,0,0.0,0.0,0.0,62.69105514161135,12,20,41,0.1085152279601716,2088800,14.821109086456971,0
0,0,0,0.0,0.0,0.0,378.3289553035577,1,11,26,0.2441057773801453,4475500,264.7388516850306,0
0,0,0,0.0,0.0,0.0,37.33277645811392,2,12,47,0.1842136447974244,1346900,6.528715498149071,0
0,0,0,0.0,0.0,0.0,62.21206700179152,4,8,13,0.3713152731021313,1534900,43.151462096475335,0
0,0,0,0.0,0.0,0.0,34.663141984425984,0,20,57,1.8687338730813856,1310500,9.128989945303198,0
0,0,0,0.0,0.0,0.0,48.26874877033176,3,54,75,0.7387844211287966,2864100,8.503603242155625,0
0,0,0,0.0,0.0,0.0,59.43037319043256,7,36,146,0.8112879172410219,2043500,9.027784414613391,0
0,0,0,0.0,0.0,0.0,136.6851344174635,0,19,29,2.542428725577684,4767300,133.48048279755136,0
0,0,0,0.0,0.0,0.0,244.26742985303045,0,9,13,1.4392682054116075,1828400,343.1638541109916,0
0,0,0,0.0,0.0,0.0,11.223860830431857,3,20,43,0.5461166695319357,1862000,6.9447440079477465,0
0,0,0,0.0,0.0,0.0,56.029186564735056,0,4,7,1.482409129933573,1482800,51.64102453527081,0
0,0,0,0.0,0.0,0.0,46.84596631854352,0,0,4,3.0794637956462974,5047400,54.13470625770152,0
0,0,0,0.0,0.0,0.0,46.80803955709536,0,8,18,1.1370158732899174,2068000,12.3531129863982,0
0,0,0,0.0,0.0,0.0,56.35234831824543,0,9,18,1.7360968431555432,3244500,18.514587000355537,0
0,0,0,0.0,0.0,0.0,41.09260149648247,2,16,32,0.6415803769517341,1169500,2.157994071504111,0
0,0,0,0.0,0.0,0.0,30.935310842009432,0,14,43,2.0538326943275966,766500,13.1110715084463,0
0,0,0,0.0,0.0,0.0,103.00244652477136,0,0,0,16.654678557861352,1410100,65.57917107590445,0
0,0,0,0.0,0.0,0.0,82.13797053630259,0,0,0,26.17057112893808,2124400,85.66092965241778,0
0,0,0,0.0,0.0,0.0,399.9246411335743,8,22,55,0.6759452904190233,2487800,272.42011848739094,0
0,0,0,0.0,0.0,0.0,35.919511338731226,0,16,46,1.4394250012419798,4094300,7.842751855791165,0
0,0,0,0.0,0.0,0.0,57.639930232436186,3,9,31,0.4669440301604704,4031500,16.654745032729245,0
0,0,0,0.0,0.0,0.0,57.84123287455872,0,7,34,2.4795943411085646,5868000,18.08428320511089,0
0,0,0,0.0,0.0,0.0,387.7142294339644,1,2,2,0.3535113813292169,2751500,304.6811702484201,0
0,0,0,0.0,0.0,0.0,121.9081760179984,0,0,0,11.701325353307205,1642300,85.24086571086981,0
0,0,0,0.0,0.0,0.0,404.7702892512682,2,2,2,0.5227791053625791,1427100,331.38380963151326,0
0,0,0,0.0,0.0,0.0,159.32962262428114,0,4,5,2.578454854800862,5330600,159.1914128792122,0
0,0,0,0.0,0.0,0.0,57.18246389051383,4,12,19,0.1662187796572045,2382400,29.80693763995122,0
0,0,0,0.0,0.0,0.0,54.59393474300186,0,20,50,1.521011093081904,638500,17.904959950457712,0
0,0,0,0.0,0.0,0.0,61.994693079908885,0,8,18,1.1459536634241494,3931900,15.179738229507704,0
0,0,0,0.0,0.0,0.0,53.801382335731766,0,24,112,1.5380838610720915,3581600,12.407874571824276,0
0,0,0,0.0,0.0,0.0,35.99987185574131,0,12,46,1.4410474442254486,3172300,7.4332219868486,0
0,0,0,0.0,0.0,0.0,470.9352036324598,6,6,6,0.1251786739358907,4620900,458.24547165900645,0
0,0,0,0.0,0.0,0.0,46.985524258795074,0,18,35,1.103717477662706,5185300,30.61200606118384,0
0,0,0,0.0,0.0,0.0,40.52194489967068,8,27,43,0.4885579236961051,1354700,34.00586522985836,0
0,0,0,0.0,0.0,0.0,339.5222149914657,0,0,0,72.12303821908992,1870700,264.15807443300963,0
0,0,0,0.0,0.0,0.0,45.038352722739695,5,13,17,0.5694567800795632,1480700,16.23703777168907,0
0,0,0,0.0,0.0,0.0,51.64877700803176,0,14,94,1.712875495323975,1763000,9.418861133919616,0
0,0,0,0.0,0.0,0.0,373.6421384938455,1,16,45,0.8813052879984631,5289200,346.93807899408955,0
0,0,0,0.0,0.0,0.0,56.42056446958208,0,0,10,4.702178502849119,2844100,21.472839754309632,0
0,0,0,0.0,0.0,0.0,43.10398793645901,0,14,33,1.0951731519507055,1130900,17.292113554040924,0
0,0,0,0.0,0.0,0.0,156.93922924016462,4,4,4,0.5830233566101284,2469100,156.78368801033338,0
0,0,0,0.0,0.0,0.0,42.40573608188576,0,0,4,3.183973499815969,2988000,41.1912083587268,0
0,0,0,0.0,0.0,0.0,152.6298219596879,3,5,5,0.5595987472573402,4861400,152.50992232674082,0
0,0,0,0.0,0.0,0.0,234.85669762331344,4,5,5,0.1123649936263861,1570000,165.80647229209987,0
0,0,0,0.0,0.0,0.0,23.60773173338172,0,0,12,3.644604096543095,1354200,5.9343066978883465,0
0,0,0,0.0,0.0,0.0,58.84490404220771,3,7,24,0.6781750346613303,3103300,17.54469754580396,0
0,0,0,0.0,0.0,0.0,260.0989827813218,0,8,64,2.714267285489801,4763700,166.64193536813556,0
0,0,0,0.0,0.0,0.0,164.66106748703066,20,84,132,0.1320193372070646,2416000,129.23602264940843,0
0,0,0,0.0,0.0,0.0,50.73817646391785,2,54,102,0.9265739197901331,4657900,4.6007144444675045,0
0,0,0,0.0,0.0,0.0,113.47386617359808,0,0,0,10.613634049998709,1296900,110.27525883509324,0
0,0,0,0.0,0.0,0.0,172.99864434256187,0,2,5,2.696162684922557,1464900,100.9525125758311,0
0,0,0,0.0,0.0,0.0,165.72443542259555,0,2,2,1.9936716991157544,2027300,118.38453473017736,0
0,0,0,0.0,0.0,0.0,57.29183355089731,0,2,13,2.8476677130800865,3865900,18.804578928946672,0
0,0,0,0.0,0.0,0.0,19.658886862702413,6,13,17,0.2818649357723237,5395900,1.98342696025816,0
0,0,0,0.0,0.0,0.0,30.285514269207923,4,14,48,0.9267198490603872,1330200,13.406457420778755,0
0,0,0,0.0,0.0,0.0,190.6621761546749,0,0,0,54.56973435985428,1606700,137.00145144726935,0
0,0,0,0.0,0.0,0.0,56.80316322182483,0,7,34,1.465349998430528,2542700,14.48150375554437,0
0,0,0,0.0,0.0,0.0,52.9954589213305,4,35,98,0.5612678587862004,4605200,10.90778111650989,0
0,0,0,0.0,0.0,0.0,46.98182824132888,1,11,31,0.5347654097201017,5563800,28.314738248234256,0
0,0,0,0.0,0.0,0.0,128.97635293666096,0,0,0,23.0962007138759,1125700,100.92520648280886,0
0,0,0,0.0,0.0,0.0,113.64067872370303,0,0,0,50.81663026992015,1710500,127.9758340550918,0
0,0,0,0.0,0.0,0.0,51.47746721403831,0,10,25,1.292107264353063,5421300,19.33733042255785,0
0,0,0,0.0,0.0,0.0,148.54685237040133,2,3,6,0.1599860047139212,2382100,312.2733864572912,0
0,0,0,0.0,0.0,0.0,93.47619993902674,2,10,40,0.8898810268170716,1719100,59.22177631013116,0
0,1,2,0.0,200000.0,925000.0,2.7500672773658983,3,12,22,0.3658039627848655,5153300,2.628094855113168,0
0,0,0,0.0,0.0,0.0,39.23643263637224,0,0,0,6.267997236376538,2468900,16.503666355111886,0
0,0,0,0.0,0.0,0.0,17.965400069655978,0,1,14,2.0127164614187305,5202700,6.578213895410904,0
0,0,0,0.0,0.0,0.0,45.1275083573113,0,6,41,1.4050314171457527,3102700,3.9743049297342927,0
0,0,0,0.0,0.0,0.0,53.71645626151611,2,26,64,0.3416864319862515,7125200,6.353326627529635,0
0,0,0,0.0,0.0,0.0,42.41737457123195,0,10,22,1.266566880034808,4513300,22.867062463577017,0
0,0,0,0.0,0.0,0.0,23.44215432066234,1,2,20,0.9917677954880604,5690000,8.728585660009188,0
0,0,0,0.0,0.0,0.0,48.30005409480103,0,40,94,1.3441026931830775,1004300,5.9623892604488935,0
0,0,0,0.0,0.0,0.0,66.58869151405695,2,5,9,0.3926747423330459,3882600,25.48586399303112,0
0,0,0,0.0,0.0,0.0,42.9325958999806,5,15,23,0.5358884003573571,1727200,0.484288140392861,1
0,0,0,0.0,0.0,0.0,147.84579216770516,0,0,0,52.91170770570965,1307900,172.7202880040534,0
0,0,0,0.0,0.0,0.0,277.44653776834923,0,0,0,52.97853477401759,2702200,223.58799689860825,0
0,0,0,0.0,0.0,0.0,156.57318678192743,5,22,32,0.4183002455895213,611600,292.96117374245586,0
0,0,0,0.0,0.0,0.0,51.8639783161614,0,66,120,1.0209964258758897,4407000,11.007360552382492,0
0,0,0,0.0,0.0,0.0,52.4779512484435,0,5,7,2.248481719810489,3435800,25.89594971428584,0
0,0,0,0.0,0.0,0.0,135.485526132709,0,11,31,2.5647878402168702,4700900,132.2815635240163,0
0,0,0,0.0,0.0,0.0,132.93442610485044,0,5,24,1.381974004025897,1020800,129.70738001581614,0
0,0,0,0.0,0.0,0.0,197.9093116622056,7,31,85,0.4006055328371413,5908400,179.7354603380662,0
0,0,0,0.0,0.0,0.0,128.90036307602963,8,8,12,0.6193126499865883,3430500,125.67960148340347,0
0,0,0,0.0,0.0,0.0,189.23329632711813,0,57,129,1.1402685631042202,5570100,171.29291940839374,0
0,0,0,0.0,0.0,0.0,233.26542090579,2,29,49,1.1905314705745162,1124300,316.09040112033546,0
0,0,0,0.0,0.0,0.0,49.46236302131154,8,23,66,0.4989796299120327,3391500,11.703193166772504,0
0,0,0,0.0,0.0,0.0,106.83192492298242,2,12,23,0.4866842619073816,3113600,66.78250103692396,0
0,0,0,0.0,0.0,0.0,190.9857453546776,14,63,133,0.2836043956108544,716800,172.92713220165848,0
0,0,0,0.0,0.0,0.0,46.18397548529778,0,20,94,1.3691143883110903,3678500,4.591364353352159,0
0,0,0,0.0,0.0,0.0,201.6908059240345,7,18,67,0.316465567097323,4034100,183.9774760244256,0
0,0,0,0.0,0.0,0.0,6.722582008935768,0,0,0,6.897384415073289,1574200,11.47767069571629,0
0,0,0,0.0,0.0,0.0,33.08991983622091,0,9,50,1.1962110196634084,6665900,17.125706790440873,0
0,0,0,0.0,0.0,0.0,93.3336291727006,0,0,0,13.88986728544958,2785400,40.27684268119684,0
0,0,0,0.0,0.0,0.0,39.19808319702057,2,18,35,0.7755525702489364,5076400,5.316306099211214,0
0,0,0,0.0,0.0,0.0,395.03465577474407,0,5,5,1.5686444909440087,1249800,346.81248062165105,0
0,0,0,0.0,0.0,0.0,86.00808936662858,2,8,10,0.6686915614948675,29300,39.50446381649041,0
0,0,0,0.0,0.0,0.0,179.80720910520526,1,4,9,0.924533372186248,5507100,115.37430476523036,0
0,0,0,0.0,0.0,0.0,64.0877089766694,0,4,4,1.968450797538956,2437200,25.124234511351823,0
0,0,1,0.0,0.0,230000.0,4.827787120231488,3,22,35,0.3138293227025454,3561100,3.866446128433204,0
0,0,0,0.0,0.0,0.0,77.40526222902724,2,11,16,0.5036953499351112,6347100,77.90804616420623,0
0,0,0,0.0,0.0,0.0,374.8573267493487,0,0,0,72.36646637155685,2149200,360.4769156420915,0
0,0,0,0.0,0.0,0.0,72.55046604773248,2,6,11,0.5222555071613532,2022800,39.006295804522274,0
0,0,0,0.0,0.0,0.0,52.51275514103637,8,42,74,0.2840096132826488,2547600,61.752958516931415,0
0,0,0,0.0,0.0,0.0,119.40670328688378,0,2,3,2.8015430899841527,2400800,103.25726227864978,0
0,0,0,0.0,0.0,0.0,119.69016987319078,0,20,26,1.0506864260345126,2068900,80.23300914811095,0
0,0,0,0.0,0.0,0.0,181.1039356868844,0,0,0,175.66490647436842,1631100,224.22960302127544,0
0,0,0,0.0,0.0,0.0,336.4338941061372,0,0,0,33.21620853188259,2274600,303.5185717230337,0
0,0,0,0.0,0.0,0.0,88.46350153518142,0,0,0,5.297020384509901,5015000,46.81104900434737,0
0,0,0,0.0,0.0,0.0,95.5520573222806,4,10,16,0.3182341238549075,534200,53.40747343661271,0
0,0,0,0.0,0.0,0.0,192.05006646812183,7,39,91,0.1861927192472074,1036200,174.3813372202248,0
0,0,0,0.0,0.0,0.0,211.3341949838403,6,10,11,0.1322505393554293,4719300,193.07594027627528,0
0,0,0,0.0,0.0,0.0,42.9565528586382,3,13,24,0.6770507934579629,1649500,21.70705801233771,0
0,0,0,0.0,0.0,0.0,184.50867371729456,6,34,59,0.8355844468099977,3020100,166.61037964399458,0
0,0,0,0.0,0.0,0.0,475.0607270087461,0,0,0,79.89718129073101,2075300,388.9608287556922,0
0,0,0,0.0,0.0,0.0,207.5865860940592,2,7,10,0.3468800666632675,5052200,162.7961681156223,0
0,0,0,0.0,0.0,0.0,54.72801862233944,0,11,29,2.260170807472193,3225800,28.147479322789472,0
0,0,0,0.0,0.0,0.0,25.833822673354742,0,0,0,13.818807476757575,1773200,25.046899520802462,0
0,0,0,0.0,0.0,0.0,46.88707456019184,0,0,2,4.388887441348298,3775200,62.28502619159555,0
0,0,0,0.0,0.0,0.0,47.52938901203429,3,17,29,0.9093701882198802,1128200,4.604456309679183,0
0,0,0,0.0,0.0,0.0,201.2159414448888,5,34,65,0.4828247398644266,3008800,183.70394069739405,0
0,0,0,0.0,0.0,0.0,461.7041994246384,0,0,0,19.574902201789453,3704300,459.7301039567764,0
0,0,0,0.0,0.0,0.0,35.14937613813078,0,19,53,1.1620949013703374,1467500,9.019302111002316,0
0,0,0,0.0,0.0,0.0,115.27142546664342,0,0,0,31.82186016867545,6497500,132.29518212931697,0
0,0,0,0.0,0.0,0.0,42.53023914528713,0,0,33,3.589263268302464,5302500,1.4426579827767505,0
0,0,0,0.0,0.0,0.0,171.82575191445983,3,25,58,0.5682019612367629,1466100,136.67879103859644,0
0,0,0,0.0,0.0,0.0,49.50724293897611,6,23,36,0.3883636185056041,5994000,14.028343085069912,0
0,0,0,0.0,0.0,0.0,40.94618770917897,5,28,46,0.5302397906214703,5633800,34.745912636997964,0
0,0,0,0.0,0.0,0.0,13.048090437848437,3,18,37,0.3935299111708912,442200,9.002200832461948,0
0,0,0,0.0,0.0,0.0,136.30694872285167,1,7,23,0.8260869051990694,5654600,133.07980761974423,0
0,0,0,0.0,0.0,0.0,322.05816964404534,1,1,3,0.3360754776669776,1964900,434.4859891823545,0
0,0,0,0.0,0.0,0.0,69.4243308488872,0,12,15,1.5142932870110988,1686500,28.957819578190808,0
0,0,0,0.0,0.0,0.0,22.583509247895968,0,2,19,1.3563397862238242,547900,8.292183653589928,0
0,0,0,0.0,0.0,0.0,371.7256946289492,3,8,42,0.6896957241303254,1205700,350.01879496331185,0
0,0,0,0.0,0.0,0.0,39.49034441234445,0,11,51,1.1128774830610475,2026500,3.6044096511858825,0
0,0,0,0.0,0.0,0.0,21.1618050848091,6,6,11,0.1008002003582329,4696000,10.120288624375632,0
0,0,0,0.0,0.0,0.0,167.9711870909191,15,60,120,0.1202458130180477,1431400,132.61119663567635,0
0,0,0,0.0,0.0,0.0,164.12305322519398,0,0,0,31.02310686047599,5122200,96.47518818102594,0
0,0,0,0.0,0.0,0.0,244.51897417665973,2,6,10,0.2528030386222557,566600,341.74197708421855,0
0,1,1,0.0,200000.0,200000.0,2.7348397500082577,0,5,23,2.2824064408652216,6333600,1.78447904571027,0
0,0,0,0.0,0.0,0.0,296.8028821404373,2,7,8,0.3493339899831735,1581000,407.6357949775494,0
0,0,0,0.0,0.0,0.0,71.98978358124724,5,27,45,0.769040324550181,1697900,16.78484596636097,0
0,0,0,0.0,0.0,0.0,52.50015093181488,0,10,13,1.2419467958707229,1330900,30.630800805299263,0
0,0,0,0.0,0.0,0.0,6.814151497112217,4,20,40,0.3746603056371122,1368100,2.5343315912527875,0
0,0,0,0.0,0.0,0.0,40.68589090941295,0,0,2,4.670922536475972,1690700,39.4748728816423,0
0,0,0,0.0,0.0,0.0,56.7313701320869,0,0,0,5.123005448872783,5562100,56.13477509050603,0
0,0,0,0.0,0.0,0.0,177.3314229784876,4,12,15,0.1308912335318611,1505000,111.97326943508676,0
0,0,0,0.0,0.0,0.0,145.04196347012513,0,0,0,22.698214831820497,775700,73.58202975919566,0
0,0,0,0.0,0.0,0.0,132.73253408180733,3,6,8,0.4205766944004104,5871200,223.22334259577644,0
0,0,0,0.0,0.0,0.0,234.48040960937752,0,0,0,25.772142586800083,5317900,234.30899169056207,0
0,0,0,0.0,0.0,0.0,52.562482253331886,0,9,25,1.6310446987996252,1556100,63.90306863369268,0
0,0,0,0.0,0.0,0.0,192.240802135158,3,37,107,0.1985555212576872,2328600,173.93271660638985,0
0,0,0,0.0,0.0,0.0,36.92712666930166,0,0,30,3.131905668463081,1235900,11.238427111625562,0
0,0,0,0.0,0.0,0.0,87.48599226543,0,0,0,6.92776212999439,1441300,70.1259970270896,0
0,0,0,0.0,0.0,0.0,114.72210838527684,0,0,0,9.354927080547585,2294500,111.52789041353968,0
0,0,0,0.0,0.0,0.0,66.93376508760171,0,3,7,1.9910577340717783,2390900,25.421712060350032,0
0,0,0,0.0,0.0,0.0,254.507375931566,0,0,0,150.7484300203608,1846800,467.1695507175661,0
0,0,0,0.0,0.0,0.0,35.53495422571201,0,8,11,1.3454952503302824,5095200,54.71291011773776,0
0,0,0,0.0,0.0,0.0,361.618983013104,0,0,0,14.290495318105853,4618900,327.0878223326475,0
0,0,0,0.0,0.0,0.0,52.68819294163752,0,21,80,1.5644964660639844,3068900,12.539378643246437,0
0,0,0,0.0,0.0,0.0,360.57109589801007,0,8,25,1.0469612252580596,1221700,339.89521978185644,0
0,0,0,0.0,0.0,0.0,43.297361208935456,0,0,0,8.256461877527942,5573200,65.0829065096691,0
0,0,0,0.0,0.0,0.0,126.030347828688,2,9,16,0.2578785775248546,6113000,77.78881859993169,0
0,0,0,0.0,0.0,0.0,109.71401706618228,0,3,4,1.2585955395356754,1364700,78.40311219604529,0
0,0,0,0.0,0.0,0.0,43.75416887754019,0,20,31,1.416389884621025,5535900,29.376990101437,0
0,0,0,0.0,0.0,0.0,52.356873759493816,6,39,94,0.5840995678173594,2703700,3.329194923668906,0
0,0,0,0.0,0.0,0.0,96.7149080989524,0,19,36,1.004696900619314,4853500,58.49291855170077,0
0,0,0,0.0,0.0,0.0,191.20964833216289,11,57,133,0.4870349203728368,1824200,173.10419353465545,0
0,0,0,0.0,0.0,0.0,28.571094703540663,0,4,26,2.735754562432726,5725300,10.78468130630088,0
0,0,0,0.0,0.0,0.0,47.4959490206628,2,19,76,0.5987819645964123,2078100,12.673761275486632,0
0,0,0,0.0,0.0,0.0,29.2306533004232,1,11,16,0.9921605943952136,1759000,3.3883626451600763,0
0,0,0,0.0,0.0,0.0,133.968439004255,0,0,0,48.88646920890389,1881100,118.64485478945348,0
0,0,0,0.0,0.0,0.0,134.9275188447195,0,5,21,2.5016550137808715,1135800,131.69529059577624,0
0,0,0,0.0,0.0,0.0,125.62737337190224,0,0,0,43.25101295540163,1576800,52.99705766199646,0
0,0,0,0.0,0.0,0.0,59.60256278013844,0,11,15,1.1176358262801889,1036300,21.50024258203824,0
0,0,0,0.0,0.0,0.0,161.41662013287234,0,7,37,1.2261362329606325,1807700,126.5592348670524,0
0,0,0,0.0,0.0,0.0,92.16247416465949,4,19,38,0.646815848167745,439300,55.575601588799984,0
0,0,0,0.0,0.0,0.0,72.00058538590736,8,26,38,0.3069774897770495,1530100,17.16570427882919,0
0,0,0,0.0,0.0,0.0,59.85565711036772,0,31,95,1.1086495253745825,6152300,4.633215298989278,0
0,0,0,0.0,0.0,0.0,48.23321492372172,4,27,61,0.4012306305408686,2812800,13.731662934192954,0
0,0,0,0.0,0.0,0.0,78.41457943560121,2,4,9,0.3296747955772481,5100800,74.30454506360523,0
0,0,0,0.0,0.0,0.0,79.82878482724456,0,8,16,1.4050904145700676,446000,71.27118375591897,0
0,0,0,0.0,0.0,0.0,198.33089422709,4,21,61,0.6222118334464477,4402300,179.80879807889175,0
0,0,0,0.0,0.0,0.0,31.83557320252301,0,10,64,1.0455070560135278,5583200,10.015892905548998,0
0,0,0,0.0,0.0,0.0,138.7472308885332,0,9,23,1.343509854724679,4878600,135.4971067076395,0
0,0,0,0.0,0.0,0.0,366.52485047525136,0,13,42,2.530727138609002,380100,344.92881145823486,0
0,0,0,0.0,0.0,0.0,53.85326245194516,0,20,65,1.19627118550018,5627600,12.112371270269808,0
0,0,0,0.0,0.0,0.0,51.505745040857775,3,10,19,0.4025931422191572,2462300,20.769910633398705,0
0,0,0,0.0,0.0,0.0,34.69872645835476,0,5,31,1.5884826709857125,4315100,18.73264671736013,0
0,0,0,0.0,0.0,0.0,37.76612461012286,0,3,32,2.3268238851489444,1897900,3.489488614444684,0
0,0,0,0.0,0.0,0.0,5.147142325572656,0,0,2,3.1270619303963616,2283700,5.162988168585215,0
0,0,0,0.0,0.0,0.0,373.0025452455285,5,14,17,0.4880396337440756,1127000,499.2028759899918,0
0,0,0,0.0,0.0,0.0,27.467350531637024,0,7,15,1.9065659630138745,1133700,1.3670311197230534,0
0,0,0,0.0,0.0,0.0,59.57698632278544,0,0,0,6.213896454936609,638900,59.29805145160109,0
0,0,0,0.0,0.0,0.0,44.11672460502348,0,19,69,1.5254215520549257,1366600,35.11424390315509,0
0,0,0,0.0,0.0,0.0,123.02118892807896,2,14,32,0.6118236856091201,2203200,75.13583816203366,0
0,0,0,0.0,0.0,0.0,21.658360723963977,0,9,13,1.210310408853027,1045200,3.694961691696116,0
0,0,0,0.0,0.0,0.0,94.1028788908495,2,2,2,0.6721410311064483,1367900,92.80049101124736,0
0,0,0,0.0,0.0,0.0,27.16216773622674,0,6,7,1.2525884656376465,1240700,241.8589702748499,0
0,0,0,0.0,0.0,0.0,5.292175023750332,6,16,42,0.0805370617950073,6476600,1.4239728837421777,0
0,0,0,0.0,0.0,0.0,43.92721873749283,2,12,35,0.7028723289571919,415200,15.603072589677126,0
0,0,0,0.0,0.0,0.0,157.82576107178542,0,0,0,22.011399255535693,2792400,362.8567652689841,0
0,0,0,0.0,0.0,0.0,89.67699054610698,0,11,20,1.0727876223812371,271000,50.33297469862589,0
0,0,0,0.0,0.0,0.0,78.35397940142126,0,9,15,1.0410737922191278,2987800,78.92695420185706,0
0,0,0,0.0,0.0,0.0,36.07296674499995,0,7,11,1.91559022091674,1254200,54.75810933811674,0
0,0,0,0.0,0.0,0.0,39.61566749828279,5,19,36,0.2229366514229054,4353100,31.69661120894413,0
0,0,0,0.0,0.0,0.0,87.93293984396182,0,0,0,27.30736273747521,1321400,68.3710774323144,0
0,0,0,0.0,0.0,0.0,62.083585099962576,3,13,21,0.8769959691748671,2324200,22.38159564401229,0
0,0,0,0.0,0.0,0.0,54.67905444943121,7,42,123,0.4353421672300482,1660200,1.0210908431683656,0
0,0,0,0.0,0.0,0.0,367.2609004502903,1,11,55,0.937247170867862,1158500,345.3796198706873,0
0,0,0,0.0,0.0,0.0,51.81781405157648,0,23,73,2.281301236233029,3666600,9.337632890785072,0
0,0,0,0.0,0.0,0.0,31.92137463589159,1,5,15,0.7146784829266901,6911300,10.184479955298352,0
0,0,0,0.0,0.0,0.0,63.54764535959711,0,37,95,1.3921893739414508,3190600,8.632965499777203,0
0,0,0,0.0,0.0,0.0,45.812301062846245,0,12,37,1.995700297667999,2383000,22.00651696687831,0
0,0,0,0.0,0.0,0.0,187.48881181245704,10,44,126,0.6686954512979155,2767000,169.49620428329175,0
0,0,0,0.0,0.0,0.0,55.03170541901813,8,23,37,0.698224336952225,2493600,14.285920556178713,0
0,0,0,0.0,0.0,0.0,69.37365469998926,0,2,2,1.8529764801796844,1311800,43.68821740582784,0
0,0,0,0.0,0.0,0.0,166.9345789543125,9,64,131,0.512995669679456,1337600,131.69575151862915,0
0,0,0,0.0,0.0,0.0,110.24296526468235,0,0,0,11.563943180294762,2166000,72.8512917152152,0
0,0,0,0.0,0.0,0.0,165.62352129059556,10,77,124,0.5748004247814489,1287900,130.12782695781348,0
0,0,0,0.0,0.0,0.0,62.64873500800671,5,53,100,0.0788880571149959,3214500,8.148573333962272,0
0,0,0,0.0,0.0,0.0,158.12394987771737,0,0,0,32.19522848634284,1341800,170.24136226306317,0
0,0,0,0.0,0.0,0.0,48.200536911832536,8,22,65,0.7152534524905511,4194000,10.801509634958707,0
0,0,0,0.0,0.0,0.0,106.6122967714724,0,0,0,12.431996175399028,6991000,103.34800590605931,0
0,0,0,0.0,0.0,0.0,89.91553951284996,2,7,10,0.4284075926944208,2533800,42.20171994544828,0
0,0,0,0.0,0.0,0.0,56.186294775969664,0,8,15,1.6330700327065542,4027300,31.98025965921202,0
0,0,0,0.0,0.0,0.0,507.464597716271,0,4,6,1.0831942227078897,3243000,684.4213904268449,0
0,0,0,0.0,0.0,0.0,201.8205938572445,2,5,9,0.323226135368762,662200,128.9766415850081,0
0,0,0,0.0,0.0,0.0,169.27104966978158,6,47,81,0.6726136032324792,4840900,134.12689740292495,0
0,0,0,0.0,0.0,0.0,69.72147929736913,12,37,50,0.4643829181671494,4521100,14.588006535903288,0
0,0,0,0.0,0.0,0.0,44.00753939723831,0,1,44,2.871365636670413,1714200,1.0709480510669074,0
0,0,1,0.0,0.0,200000.0,4.000053704477719,3,10,17,0.2825435335484249,792300,3.756902316779612,0
0,0,0,0.0,0.0,0.0,52.98310525350711,3,38,70,0.7177647145868696,2047400,62.49266341183801,0
0,0,0,0.0,0.0,0.0,39.71766827809687,0,0,17,4.485864038810341,1932700,4.23320022766768,0
0,0,0,0.0,0.0,0.0,371.4947312026383,1,12,38,0.9305364406519208,1096600,350.29123619439594,0
0,0,0,0.0,0.0,0.0,99.49011299348508,0,4,18,1.1757647484150031,6049400,60.545612699778246,0
0,0,0,0.0,0.0,0.0,59.95357140487327,0,52,140,1.4802127028732,6237700,7.545322732207779,0
0,0,0,0.0,0.0,0.0,199.826616409193,0,21,86,1.1566976370487594,4034000,181.79055623831675,0
0,0,0,0.0,0.0,0.0,48.73853694427636,7,31,114,0.3291252588437389,2562600,12.51388266967937,0
0,0,0,0.0,0.0,0.0,35.1507594845793,0,20,54,1.1490523989713746,6509300,8.411074636698208,0
