__store_latitude,__store_longitude,latitude,longitude,store,__batch_group,totalhours,buildingsize,decortype,buildingstyletype,franchisee_grade,drivethruindicator,numberofindoorcustomerareaseats,__store_class,__market_class,__store_bg,__store_class_respop,total_comp_1_mi,total_comp_dma,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_ta,sis_dma,sis_1_mi,sis_3_mi,sis_adjacent,sis_5_mi,sis_ta,__success,__errors
41.80269724815918,-87.60724726116648,41.80269724815918,-87.60724726116648,734900,224,0,0,0,0,0,0,0,3,1,170318436001,2,19,4155,58,162,0,30,546,2,10,0,37,3,True,0
40.45377777074108,-86.91915415907316,40.45377777074108,-86.91915415907316,146100,224,0,0,0,0,0,0,0,5,4,181570051012,4,11,98,36,63,7,34,13,0,4,0,9,4,True,0
33.57466197794932,-85.08520083055076,33.57466197794932,-85.08520083055076,574000,224,0,0,0,0,0,0,0,6,1,130459105014,5,11,3583,37,41,0,41,378,0,4,0,4,4,True,0
32.754287,-97.789878,32.754287,-97.789878,2095400,224,0,0,0,0,0,0,0,6,1,483671402002,5,12,4433,38,43,0,34,378,0,1,0,2,1,True,0
33.803726909398044,-118.12558516484336,33.803726909398044,-118.12558516484336,3148600,224,0,0,0,0,0,0,0,4,1,60375742012,3,10,6752,80,260,0,35,875,1,9,0,32,4,True,0
38.486939271460365,-90.356270397842,38.486939271460365,-90.356270397842,2570800,224,0,0,0,0,0,0,0,6,1,291892213023,4,4,1466,53,94,3,37,194,0,3,0,10,2,True,0
41.74335678380371,-74.07394097288622,41.74335678380371,-74.07394097288622,2113900,225,0,0,0,0,0,0,0,7,5,361119535003,7,3,5316,3,3,3,3,535,0,0,0,0,0,True,0
34.866381722668464,-120.4173594657392,34.866381722668464,-120.4173594657392,1563800,225,0,0,0,0,0,0,0,6,4,60830020103,5,4,187,6,34,4,5,37,0,0,0,3,0,True,0
34.1984687138187,-119.1796156725809,34.1984687138187,-119.1796156725809,3530800,225,0,0,0,0,0,0,0,5,3,61110087003,3,3,6752,61,80,0,44,875,1,10,0,14,7,True,0
60.484481,-151.151741,60.484481,-151.151741,3390000,225,0,0,0,0,0,0,0,7,7,21220007001,7,0,129,6,9,0,9,27,0,1,0,1,1,True,0
41.667806,-85.731104,41.667806,-85.731104,4582400,225,0,0,0,0,0,0,0,7,4,180390008023,7,2,401,5,6,2,6,57,0,1,0,1,1,True,0
31.795343,-97.588613,31.795343,-97.588613,4201200,225,0,0,0,0,0,0,0,7,7,480359504002,7,2,4433,4,4,0,4,378,0,0,0,0,0,True,0
35.042463392356176,-88.27067405253663,35.042463392356176,-88.27067405253663,3807000,225,0,0,0,0,0,0,0,7,7,470719206002,7,0,149,0,0,0,0,19,0,0,0,0,0,True,0
41.12075675133045,-87.88666550320997,41.12075675133045,-87.88666550320997,1569000,225,0,0,0,0,0,0,0,6,5,170910121001,5,8,4155,35,51,2,30,546,0,1,0,3,0,True,0
30.904129589683617,-84.56321041668623,30.904129589683617,-84.56321041668623,760700,225,0,0,0,0,0,0,0,7,6,130879704003,6,10,396,15,15,9,15,43,0,1,0,1,1,True,0
39.1157502166701,-94.94103617844986,39.1157502166701,-94.94103617844986,4121800,225,0,0,0,0,0,0,0,7,2,201030712021,7,3,1321,3,12,3,10,136,0,0,0,0,0,True,0
21.390740641524065,-158.03380624036964,21.390740641524065,-158.03380624036964,2281700,226,0,0,0,0,0,0,0,6,2,150030089251,4,7,475,27,74,5,21,74,1,2,0,9,2,True,0
41.79387685284617,-87.69347716105325,41.79387685284617,-87.69347716105325,4496400,226,0,0,0,0,0,0,0,4,1,170316305003,2,7,4155,81,212,0,29,546,2,15,0,44,7,True,0
44.524609,-87.992215,44.524609,-87.992215,2079900,226,0,0,0,0,0,0,0,5,4,550090009001,4,5,457,29,79,2,19,83,0,4,0,9,3,True,0
31.72920282485657,-89.13982024956103,31.72920282485657,-89.13982024956103,4985700,226,0,0,0,0,0,0,0,7,5,280679504011,6,2,163,28,29,0,30,16,0,2,0,2,2,True,0
39.45605032229982,-87.41347781322581,39.45605032229982,-87.41347781322581,1813500,226,0,0,0,0,0,0,0,5,5,181670111003,5,5,186,46,70,0,35,28,0,4,0,8,3,True,0
34.375706067605506,-77.70274614532387,34.375706067605506,-77.70274614532387,1174200,226,0,0,0,0,0,0,0,7,4,371419202031,7,6,257,10,10,5,10,38,0,0,0,0,0,True,0
38.964396176607096,-92.32950499919748,38.964396176607096,-92.32950499919748,1858900,226,0,0,0,0,0,0,0,5,5,290190009001,4,7,215,63,87,1,51,32,0,5,0,7,4,True,0
32.7525863534045,-117.20603023038626,32.7525863534045,-117.20603023038626,1722800,226,0,0,0,0,0,0,0,4,1,60730065001,3,25,1047,50,134,8,36,137,1,4,0,19,2,True,0
41.48377553622733,-81.7325841424771,41.48377553622733,-81.7325841424771,1038000,226,0,0,0,0,0,0,0,4,2,390351012001,3,1,1793,56,141,1,27,282,0,10,0,24,4,True,0
35.72453657448613,-86.31822155333573,35.72453657448613,-86.31822155333573,5662600,226,0,0,0,0,0,0,0,7,2,471490406003,7,1,1627,1,1,1,1,202,0,0,0,0,0,True,0
43.20274185213722,-77.56106243893603,43.20274185213722,-77.56106243893603,1111500,227,0,0,0,0,0,0,0,5,2,360550109021,4,10,321,26,59,3,25,34,0,2,0,4,1,True,0
40.06211913305583,-76.53824093705434,40.06211913305583,-76.53824093705434,5053100,227,0,0,0,0,0,0,0,7,3,420710111003,6,1,640,3,12,1,1,100,0,0,0,2,0,True,0
42.10227552538761,-72.5900755282365,42.10227552538761,-72.5900755282365,1968800,227,0,0,0,0,0,0,0,4,3,250138011011,4,17,218,54,88,1,39,38,1,4,0,12,2,True,0
33.96278877946778,-118.2914065488497,33.96278877946778,-118.2914065488497,4280700,227,0,0,0,0,0,0,0,4,1,60372383201,2,17,6752,125,365,2,48,875,1,13,0,42,3,True,0
30.04628712277848,-81.80757187877953,30.04628712277848,-81.80757187877953,3390800,227,0,0,0,0,0,0,0,7,2,120190312001,7,1,1023,1,22,1,1,89,0,0,0,4,0,True,0
28.746184159245413,-81.87793335352768,28.746184159245413,-81.87793335352768,1720700,227,0,0,0,0,0,0,0,7,1,120690311013,6,7,1991,7,12,6,7,183,0,0,0,1,0,True,0
45.29877865386041,-96.4401451079802,45.29877865386041,-96.4401451079802,2886400,227,0,0,0,0,0,0,0,7,7,270119503001,7,1,1701,1,1,1,1,312,0,0,0,0,0,True,0
36.216950215521855,-79.78633050568106,36.216950215521855,-79.78633050568106,3864700,227,0,0,0,0,0,0,0,7,3,370810156002,7,0,889,0,1,0,1,107,0,0,0,0,0,True,0
43.183307,-88.729788,43.183307,-88.729788,1141300,227,0,0,0,0,0,0,0,7,5,550551003001,6,11,911,12,12,5,14,126,0,1,0,1,1,True,0
35.69316335276044,-105.95021007561613,35.69316335276044,-105.95021007561613,4420000,227,0,0,0,0,0,0,0,6,5,350490003001,5,1,825,11,26,0,8,102,0,2,0,6,2,True,0
34.042012,-80.992965,34.042012,-80.992965,3090200,228,0,0,0,0,0,0,0,5,3,450790111011,4,2,589,40,84,0,20,55,0,5,0,10,2,True,0
35.77499990118464,-119.23052535857413,35.77499990118464,-119.23052535857413,3866600,228,0,0,0,0,0,0,0,6,3,60290050041,5,6,357,18,18,2,17,40,0,2,0,2,2,True,0
41.47144610344762,-82.17276801289562,41.47144610344762,-82.17276801289562,742300,228,0,0,0,0,0,0,0,6,2,390930222003,4,4,1793,11,33,0,10,282,0,1,0,5,0,True,0
35.40708651815339,-82.51425772306625,35.40708651815339,-82.51425772306625,1760800,228,0,0,0,0,0,0,0,7,4,370899305011,6,5,1194,11,23,1,11,138,0,0,0,3,0,True,0
31.628706,-97.235195,31.628706,-97.235195,5043300,228,0,0,0,0,0,0,0,7,4,483090041031,7,8,611,8,11,8,8,58,0,0,0,1,0,True,0
42.28581153571649,-71.12849360835295,42.28581153571649,-71.12849360835295,5002200,228,0,0,0,0,0,0,0,5,1,250251105022,3,12,2195,43,148,1,34,217,0,1,0,11,1,True,0
34.57240446779378,-94.24708284566164,34.57240446779378,-94.24708284566164,1062200,228,0,0,0,0,0,0,0,7,7,51139502004,7,0,801,8,8,0,8,105,0,0,0,0,0,True,0
36.152593843572845,-80.28330255725469,36.152593843572845,-80.28330255725469,3850700,228,0,0,0,0,0,0,0,6,3,370670027034,5,6,889,48,73,2,51,107,0,4,0,8,4,True,0
45.401749,-91.853011,45.401749,-91.853011,1279000,228,0,0,0,0,0,0,0,7,7,550050004002,7,3,1701,4,4,2,4,312,0,0,0,0,0,True,0
40.281616538922414,-81.60362693540874,40.281616538922414,-81.60362693540874,2021400,228,0,0,0,0,0,0,0,7,5,391570217002,7,1,1793,4,4,1,4,282,0,0,0,0,0,True,0
33.636820403974085,-117.59941683420564,33.636820403974085,-117.59941683420564,2547800,229,0,0,0,0,0,0,0,6,1,60590320544,4,14,6752,23,66,0,21,875,0,3,0,9,3,True,0
36.13453327591055,-90.15186890470156,36.13453327591055,-90.15186890470156,6277200,229,0,0,0,0,0,0,0,7,6,290693608001,7,0,527,0,0,0,0,67,0,0,0,0,0,True,0
31.322507,-94.821225,31.322507,-94.821225,4929100,229,0,0,0,0,0,0,0,7,5,480050001021,7,2,451,2,9,1,2,51,0,0,0,1,0,True,0
38.896360175943975,-104.75068974730686,38.896360175943975,-104.75068974730686,1189300,229,0,0,0,0,0,0,0,5,3,80410049011,4,18,461,78,167,3,53,58,0,8,0,16,2,True,0
41.24502183397677,-75.88375327942728,41.24502183397677,-75.88375327942728,2604200,229,0,0,0,0,0,0,0,5,3,420792001002,4,5,447,42,48,2,41,74,1,7,0,9,6,True,0
33.7600661646156,-117.8278854331701,33.7600661646156,-117.8278854331701,2215400,229,0,0,0,0,0,0,0,4,1,60590757014,3,17,6752,100,222,3,26,875,2,17,0,32,4,True,0
41.84020529493514,-71.87679277019258,41.84020529493514,-71.87679277019258,71700,229,0,0,0,0,0,0,0,7,3,90159041003,7,7,966,8,12,7,8,175,0,1,0,2,0,True,0
42.00160887916503,-87.67136168714799,42.00160887916503,-87.67136168714799,499700,229,0,0,0,0,0,0,0,3,1,170318306003,2,27,4155,99,213,1,37,546,4,18,0,40,6,True,0
30.519614235708715,-90.4975202268676,30.519614235708715,-90.4975202268676,3994200,229,0,0,0,0,0,0,0,6,5,221059539004,6,7,729,23,38,6,23,134,0,1,0,2,1,True,0
37.689136522340135,-87.90349780638064,37.689136522340135,-87.90349780638064,1501100,229,0,0,0,0,0,0,0,7,7,212259502013,7,6,350,6,6,4,6,58,0,0,0,0,0,True,0
32.21470720697346,-82.40754387134784,32.21470720697346,-82.40754387134784,321600,230,0,0,0,0,0,0,0,7,6,132799704001,7,10,537,19,19,8,19,62,1,1,0,2,1,True,0
29.426414,-98.49018,29.426414,-98.49018,474800,230,0,0,0,0,0,0,0,4,1,480291101002,3,22,1508,68,188,6,56,136,1,5,1,16,3,True,0
40.296506,-109.989266,40.296506,-109.989266,1317900,230,0,0,0,0,0,0,0,7,7,490139405002,7,9,1488,9,9,4,9,164,0,0,0,0,0,True,0
41.212148153770016,-79.3806903005108,41.212148153770016,-79.3806903005108,91500,230,0,0,0,0,0,0,0,7,7,420311606005,7,5,1084,13,13,5,13,199,0,1,0,1,1,True,0
38.69241276811403,-87.49973671350209,38.69241276811403,-87.49973671350209,400100,230,0,0,0,0,0,0,0,6,6,180839557001,6,12,186,24,24,5,24,28,0,1,0,1,1,True,0
28.2218012334331,-82.2476356750479,28.2218012334331,-82.2476356750479,4123100,230,0,0,0,0,0,0,0,7,1,121010321052,5,3,2022,5,26,3,5,205,0,0,0,1,0,True,0
45.81795418653199,-108.47136555570148,45.81795418653199,-108.47136555570148,1199100,230,0,0,0,0,0,0,0,6,5,301110007063,5,18,134,28,40,2,22,22,1,3,0,5,3,True,0
31.876895,-102.348163,31.876895,-102.348163,1013700,230,0,0,0,0,0,0,0,5,5,481350004002,4,11,321,61,96,2,51,24,1,5,0,10,5,True,0
42.24030415559258,-85.6763905077355,42.24030415559258,-85.6763905077355,179400,230,0,0,0,0,0,0,0,6,4,260770030041,5,7,854,16,72,5,8,97,0,0,0,7,0,True,0
29.959335,-95.546993,29.959335,-95.546993,2253800,230,0,0,0,0,0,0,0,5,1,482015515001,4,23,3673,55,173,2,46,417,1,7,0,18,5,True,0
28.03293922546561,-82.4301490318096,28.03293922546561,-82.4301490318096,319600,231,0,0,0,0,0,0,0,4,1,120570003006,3,7,2022,87,149,2,26,205,0,7,0,13,2,True,0
43.04935627993628,-78.87751404291011,43.04935627993628,-78.87751404291011,1686700,231,0,0,0,0,0,0,0,6,2,360630229011,4,3,501,14,53,3,16,74,0,2,0,5,2,True,0
47.464728,-122.136327,47.464728,-122.136327,5880600,231,0,0,0,0,0,0,0,6,1,530330319073,4,0,1633,16,60,0,8,317,0,3,0,9,3,True,0
39.928107701133406,-77.24861758306629,39.928107701133406,-77.24861758306629,5211500,231,0,0,0,0,0,0,0,7,5,420010305002,7,0,640,0,0,0,0,100,0,0,0,0,0,True,0
33.700290037379496,-117.828219727834,33.700290037379496,-117.828219727834,5393500,231,0,0,0,0,0,0,0,4,1,60590755154,3,13,6752,84,214,3,28,875,0,10,0,29,2,True,0
42.98428626032131,-78.87338699645629,42.98428626032131,-78.87338699645629,36600,231,0,0,0,0,0,0,0,5,2,360290082013,4,9,501,58,102,4,33,74,0,4,0,9,2,True,0
34.926007285726286,-77.79006746363592,34.926007285726286,-77.79006746363592,4040500,231,0,0,0,0,0,0,0,7,7,370610905022,7,4,452,5,5,0,5,43,0,0,0,0,0,True,0
42.48451396110909,-92.44273957095882,42.48451396110909,-92.44273957095882,3122200,231,0,0,0,0,0,0,0,6,5,190130026011,5,5,354,23,45,4,18,61,0,1,0,4,1,True,0
30.42797179902999,-89.0897987891426,30.42797179902999,-89.0897987891426,1339000,231,0,0,0,0,0,0,0,6,4,280470018003,5,14,193,35,60,5,36,28,0,1,0,6,1,True,0
33.30384654617924,-111.99780568972088,33.30384654617924,-111.99780568972088,350300,231,0,0,0,0,0,0,0,5,1,40131167131,4,6,2580,42,72,4,32,262,0,2,0,6,1,True,0
32.743118567827835,-103.16255440839606,32.743118567827835,-103.16255440839606,3487700,232,0,0,0,0,0,0,0,6,6,350250005041,5,12,825,32,37,5,37,102,1,2,1,2,2,True,0
43.05853981303224,-74.32543825583272,43.05853981303224,-74.32543825583272,5928800,232,0,0,0,0,0,0,0,7,6,360359706004,6,5,400,7,15,4,8,80,0,1,0,2,1,True,0
32.671424,-97.090611,32.671424,-97.090611,3937700,232,0,0,0,0,0,0,0,5,1,484391115143,4,9,4433,104,194,4,57,378,0,8,0,14,3,True,0
42.52439711532047,-96.49147222325928,42.52439711532047,-96.49147222325928,1424200,232,0,0,0,0,0,0,0,7,5,461270203002,6,3,175,3,23,2,3,36,0,0,0,1,0,True,0
37.7148673135852,-122.14161429749583,37.7148673135852,-122.14161429749583,4779200,232,0,0,0,0,0,0,0,4,1,60014331042,3,10,1814,46,108,2,35,279,2,6,0,12,5,True,0
37.03344467168996,-95.62926105069918,37.03344467168996,-95.62926105069918,1256900,232,0,0,0,0,0,0,0,7,6,201259512001,7,9,780,10,11,4,11,88,0,0,0,0,0,True,0
41.95427068896212,-87.8593703886283,41.95427068896212,-87.8593703886283,233500,232,0,0,0,0,0,0,0,4,1,170317708001,4,6,4155,77,191,3,25,546,1,5,0,24,2,True,0
35.811807885613,-86.36740239887169,35.811807885613,-86.36740239887169,2757500,232,0,0,0,0,0,0,0,5,2,471490420003,5,2,1627,47,108,2,18,202,0,6,0,12,2,True,0
34.691320464994675,-90.37610319047975,34.691320464994675,-90.37610319047975,1298100,232,0,0,0,0,0,0,0,7,2,281439502003,7,4,918,4,4,2,4,98,0,0,0,0,0,True,0
41.04977146077529,-81.72761648020595,41.04977146077529,-81.72761648020595,420900,232,0,0,0,0,0,0,0,7,2,391034171004,5,12,1793,15,20,11,15,282,1,2,1,3,2,True,0
36.179833220798365,-95.97411358550976,36.179833220798365,-95.97411358550976,3585800,233,0,0,0,0,0,0,0,5,2,401430005002,4,9,780,32,63,7,18,88,0,3,0,7,0,True,0
33.67326027339608,-117.97060099205812,33.67326027339608,-117.97060099205812,4669100,233,0,0,0,0,0,0,0,4,1,60590992152,3,6,6752,68,169,2,36,875,2,7,0,22,4,True,0
45.53764079929815,-100.43749949713629,45.53764079929815,-100.43749949713629,5569600,233,0,0,0,0,0,0,0,7,7,461299652003,7,3,298,3,3,3,3,60,0,0,0,0,0,True,0
43.271469,-89.736676,43.271469,-89.736676,1097100,233,0,0,0,0,0,0,0,7,6,551110007001,7,6,437,7,7,4,7,72,0,0,0,0,0,True,0
36.00501779502915,-84.01947744049488,36.00501779502915,-84.01947744049488,2678300,233,0,0,0,0,0,0,0,6,3,470930048003,5,13,815,43,76,6,48,93,0,2,0,5,2,True,0
46.866557,-122.263418,46.866557,-122.263418,2488100,233,0,0,0,0,0,0,0,7,1,530530732004,7,0,1633,0,0,0,0,317,0,0,0,0,0,True,0
34.80206661452887,-92.43040798399436,34.80206661452887,-92.43040798399436,1152900,233,0,0,0,0,0,0,0,6,3,51190042141,5,4,801,16,70,1,16,105,0,2,0,6,1,True,0
43.0432917097628,-71.68239826047278,43.0432917097628,-71.68239826047278,6172700,233,0,0,0,0,0,0,0,7,4,330110210002,7,1,2195,1,1,1,1,217,0,0,0,0,0,True,0
34.17319961663662,-84.78780846174773,34.17319961663662,-84.78780846174773,777500,233,0,0,0,0,0,0,0,6,1,130159607002,6,20,3583,39,49,6,39,378,0,2,0,3,2,True,0
41.76916298318784,-88.64246311727258,41.76916298318784,-88.64246311727258,3258200,233,0,0,0,0,0,0,0,7,1,170370017002,7,0,4155,0,0,0,0,546,0,0,0,0,0,True,0
35.61748406138668,-87.03488631069129,35.61748406138668,-87.03488631069129,2932300,234,0,0,0,0,0,0,0,6,2,471190105001,6,5,1627,37,37,0,36,202,0,1,0,2,1,True,0
35.27518446539109,-81.1345756917662,35.27518446539109,-81.1345756917662,4104200,234,0,0,0,0,0,0,0,6,1,370710313021,5,11,1698,39,72,0,39,150,0,2,0,6,2,True,0
30.67229143827339,-88.27692381147746,30.67229143827339,-88.27692381147746,3043800,234,0,0,0,0,0,0,0,7,4,10970064072,7,3,817,5,35,3,23,89,0,0,0,2,1,True,0
36.51237012212719,-88.88758079761406,36.51237012212719,-88.88758079761406,1065800,234,0,0,0,0,0,0,0,7,6,210759601003,7,4,527,4,4,4,4,67,0,0,0,0,0,True,0
42.13895920780272,-83.26332169723098,42.13895920780272,-83.26332169723098,2671400,234,0,0,0,0,0,0,0,6,1,261635918001,5,8,2266,39,82,4,44,240,0,4,0,9,4,True,0
43.049009,-88.372261,43.049009,-88.372261,1203500,234,0,0,0,0,0,0,0,7,2,551332037023,6,9,911,11,15,9,11,126,0,1,0,2,1,True,0
29.55906,-95.302377,29.55906,-95.302377,4639800,234,0,0,0,0,0,0,0,6,1,480396608013,4,5,3674,33,77,1,32,417,0,2,0,8,2,True,0
43.22953462846274,-83.19478809492654,43.22953462846274,-83.19478809492654,1954500,234,0,0,0,0,0,0,0,7,1,260873325001,7,0,2266,0,0,0,0,240,0,0,0,0,0,True,0
33.93876633860159,-87.83620800050154,33.93876633860159,-87.83620800050154,1792100,234,0,0,0,0,0,0,0,7,7,10939647005,7,7,1105,7,8,6,8,108,0,0,0,0,0,True,0
37.648702,-97.354381,37.648702,-97.354381,772000,234,0,0,0,0,0,0,0,5,3,201730053001,4,15,672,42,100,13,32,86,0,5,0,10,5,True,0
39.738295756033935,-104.99319253573776,39.738295756033935,-104.99319253573776,5406800,235,0,0,0,0,0,0,0,3,1,80310020001,3,22,1860,59,189,0,29,232,1,9,0,19,3,True,0
34.161035562683324,-118.44821029277468,34.161035562683324,-118.44821029277468,125700,235,0,0,0,0,0,0,0,4,1,60371287023,3,15,6752,64,170,3,21,875,2,12,0,27,3,True,0
33.80381378309235,-118.1432896394579,33.80381378309235,-118.1432896394579,5482500,235,0,0,0,0,0,0,0,4,1,60375742022,3,11,6752,112,255,1,34,875,0,12,0,29,4,True,0
40.132034866036406,-74.88322744141063,40.132034866036406,-74.88322744141063,419200,235,0,0,0,0,0,0,0,5,1,420171004012,4,6,2431,23,79,3,29,130,0,1,0,4,0,True,0
35.93291832332771,-86.53428793665533,35.93291832332771,-86.53428793665533,3818600,235,0,0,0,0,0,0,0,6,2,471490408063,5,10,1627,12,54,6,10,202,0,0,0,3,0,True,0
38.2852975252599,-91.72016648102856,38.2852975252599,-91.72016648102856,2543400,235,0,0,0,0,0,0,0,7,7,291258801002,7,1,215,1,1,0,1,32,0,0,0,0,0,True,0
39.38580033123439,-76.57954110552339,39.38580033123439,-76.57954110552339,281100,235,0,0,0,0,0,0,0,4,1,240054913002,3,13,1087,61,116,4,34,155,1,8,0,16,5,True,0
42.38521991484029,-88.3424280352313,42.38521991484029,-88.3424280352313,2538300,235,0,0,0,0,0,0,0,7,1,171118705003,6,0,4155,0,20,0,0,546,0,0,0,2,0,True,0
42.305056129004576,-84.01972810487368,42.305056129004576,-84.01972810487368,619500,235,0,0,0,0,0,0,0,7,4,261614464002,7,6,2266,7,7,2,7,240,0,0,0,0,0,True,0
25.777167605961527,-80.1896501312866,25.777167605961527,-80.1896501312866,4621700,235,0,0,0,0,0,0,0,2,1,120860037071,2,12,1509,52,128,1,16,242,5,11,0,26,5,True,0
34.043772450394144,-118.42205415729558,34.043772450394144,-118.42205415729558,2591300,236,0,0,0,0,0,0,0,3,1,60372679021,2,6,6752,85,201,2,9,875,1,16,0,36,2,True,0
46.29989,-119.273821,46.29989,-119.273821,765500,236,0,0,0,0,0,0,0,6,4,530050101001,5,10,296,20,50,3,18,37,0,1,0,6,0,True,0
40.5873250083318,-81.09266871233625,40.5873250083318,-81.09266871233625,1066100,236,0,0,0,0,0,0,0,7,4,390197205001,7,6,1793,6,6,6,6,282,0,0,0,0,0,True,0
41.82100411863667,-87.80326908602765,41.82100411863667,-87.80326908602765,3146100,236,0,0,0,0,0,0,0,5,1,170318191001,3,11,4155,58,182,3,38,546,1,7,0,26,4,True,0
34.36474343105649,-89.55634459471158,34.36474343105649,-89.55634459471158,304200,236,0,0,0,0,0,0,0,6,6,280719503022,6,19,918,29,31,6,31,98,1,2,0,2,2,True,0
34.86522526586078,-82.3579498845429,34.86522526586078,-82.3579498845429,164400,236,0,0,0,0,0,0,0,5,3,450450012041,4,10,1194,56,103,2,42,138,0,3,0,11,2,True,0
45.1666479998372,-93.21206466462492,45.1666479998372,-93.21206466462492,2918900,236,0,0,0,0,0,0,0,6,1,270030508161,5,2,1701,36,66,0,39,312,0,5,0,9,5,True,0
41.66222934821162,-70.94113535271677,41.66222934821162,-70.94113535271677,561700,236,0,0,0,0,0,0,0,5,2,250056509001,4,8,614,38,61,1,44,86,0,3,0,6,3,True,0
40.229502,-111.647579,40.229502,-111.647579,4810700,236,0,0,0,0,0,0,0,5,3,490490025004,4,10,1488,35,72,0,36,164,0,3,0,5,3,True,0
40.12123992457711,-91.53965160681832,40.12123992457711,-91.53965160681832,2850000,236,0,0,0,0,0,0,0,7,6,291119701002,7,1,102,1,1,1,1,19,0,0,0,0,0,True,0
39.92743901250928,-82.96542729565083,39.92743901250928,-82.96542729565083,430600,237,0,0,0,0,0,0,0,4,2,390490087203,4,2,1319,34,135,0,20,160,0,4,0,14,1,True,0
48.25936067868384,-101.32127544043053,48.25936067868384,-101.32127544043053,6362300,237,0,0,0,0,0,0,0,6,6,381010103011,5,0,181,15,39,0,16,23,0,2,0,3,2,True,0
32.75779568093587,-117.07821507136669,32.75779568093587,-117.07821507136669,5052300,237,0,0,0,0,0,0,0,4,1,60730027023,3,10,1047,59,156,1,22,137,0,11,0,21,3,True,0
46.74746462350307,-92.15659210391568,46.74746462350307,-92.15659210391568,506500,237,0,0,0,0,0,0,0,6,4,271370158002,5,13,153,15,53,7,16,29,0,1,0,6,1,True,0
39.23810366128237,-77.27615564366702,39.23810366128237,-77.27615564366702,4651200,237,0,0,0,0,0,0,0,6,1,240317003111,5,1,2523,5,37,0,3,361,0,1,0,4,1,True,0
47.09886,-122.433805,47.09886,-122.433805,552400,237,0,0,0,0,0,0,0,6,1,530530714091,4,3,1633,19,48,0,15,317,0,2,0,8,2,True,0
34.06108536902752,-118.24410802109496,34.06108536902752,-118.24410802109496,2806200,237,0,0,0,0,0,0,0,3,1,60372071011,2,12,6752,125,288,1,22,875,5,25,0,49,5,True,0
41.14297488931901,-88.83667798757453,41.14297488931901,-88.83667798757453,581800,237,0,0,0,0,0,0,0,7,5,170999639002,6,11,4155,11,11,10,11,546,0,0,0,0,0,True,0
34.06655370359149,-117.28786405635311,34.06655370359149,-117.28786405635311,5153700,237,0,0,0,0,0,0,0,4,1,60710124001,4,4,6752,74,151,0,42,875,1,8,0,15,4,True,0
40.62525433506347,-74.14520451856399,40.62525433506347,-74.14520451856399,1312400,237,0,0,0,0,0,0,0,4,1,360850247001,3,12,5316,50,151,5,36,535,1,6,0,16,5,True,0
41.879968967671175,-93.8149497123654,41.879968967671175,-93.8149497123654,2243600,238,0,0,0,0,0,0,0,7,6,190150205003,7,0,467,0,0,0,0,88,0,0,0,0,0,True,0
38.901134115493775,-77.03275354060042,38.901134115493775,-77.03275354060042,2111000,238,0,0,0,0,0,0,0,2,1,110010101001,2,40,2523,124,224,1,47,361,10,26,0,49,12,True,0
29.45618,-98.554858,29.45618,-98.554858,1775800,238,0,0,0,0,0,0,0,4,1,480291706004,3,13,1508,84,208,5,33,136,1,10,1,21,2,True,0
41.71546618502747,-80.14628909615712,41.71546618502747,-80.14628909615712,4032900,238,0,0,0,0,0,0,0,7,5,420391107002,7,0,164,0,0,0,0,25,0,0,0,0,0,True,0
35.22041411959071,-81.0958244697551,35.22041411959071,-81.0958244697551,2304400,238,0,0,0,0,0,0,0,7,1,370710325021,5,1,1698,14,65,1,22,150,0,1,0,5,1,True,0
34.142639020193194,-109.95408760128323,34.142639020193194,-109.95408760128323,1376400,238,0,0,0,0,0,0,0,7,5,40179653004,7,5,2580,6,6,2,6,262,0,0,0,0,0,True,0
26.703412,-80.113823,26.703412,-80.113823,3391900,238,0,0,0,0,0,0,0,5,1,120990031023,4,12,768,56,104,1,54,79,1,4,0,12,4,True,0
33.435591381998314,-111.78832657066852,33.435591381998314,-111.78832657066852,55300,238,0,0,0,0,0,0,0,5,1,40134208004,3,1,2580,39,148,1,27,262,0,5,0,16,3,True,0
41.38810673055817,-81.85421082064673,41.38810673055817,-81.85421082064673,3192100,238,0,0,0,0,0,0,0,6,2,390351341001,5,1,1793,34,114,1,28,282,0,6,0,15,5,True,0
28.33075727685296,-82.57159309326752,28.33075727685296,-82.57159309326752,349900,238,0,0,0,0,0,0,0,7,1,121010312082,6,1,2022,3,3,1,3,205,0,0,0,0,0,True,0
41.13256388322347,-85.10243081060956,41.13256388322347,-85.10243081060956,264700,239,0,0,0,0,0,0,0,5,4,180030041032,4,6,353,60,121,6,60,45,0,3,0,8,3,True,0
47.94376,-117.476236,47.94376,-117.476236,1777700,239,0,0,0,0,0,0,0,7,3,530630103012,7,5,423,5,5,5,6,76,0,0,0,0,0,True,0
