__store_latitude,__store_longitude,latitude,longitude,store,__batch_group,__store_class,__market_class,__store_bg,__store_class_respop,total_comp_1_mi,total_comp_dma,total_comp_3_mi,total_comp_5_mi,total_comp_adjacent,total_comp_ta,sis_dma,sis_1_mi,sis_3_mi,sis_5_mi,sis_ta,sis_adjacent,__success,__errors,totalhours,buildingsize,decortype,buildingstyletype,franchisee_grade,drivethruindicator,numberofindoorcustomerareaseats
25.86755709670068,-80.27340331793899,25.86755709670068,-80.27340331793899,128000,5,4,1,120860006031,3,8,1509,64,162,2,18,242,0,13,29,3,0,True,0,,,,,,,
41.73453143685151,-87.76346724344977,41.73453143685151,-87.76346724344977,4616900,5,4,1,170318211014,3,2,4155,79,194,0,49,546,0,8,28,5,0,True,0,,,,,,,
40.71311181809335,-73.78094608706554,40.71311181809335,-73.78094608706554,2432700,5,3,1,360810468001,2,18,5316,139,333,2,52,535,1,13,34,3,0,True,0,,,,,,,
39.09936622302937,-76.81476071320948,39.09936622302937,-76.81476071320948,1144000,5,6,1,240037515001,4,9,1087,41,68,1,25,155,0,4,7,3,0,True,0,,,,,,,
38.40950285430467,-96.21741340163396,38.40950285430467,-96.21741340163396,1135400,5,6,6,201110003003,6,11,234,21,22,2,21,24,0,1,1,1,0,True,0,,,,,,,
25.972428175023232,-80.20447948168584,25.972428175023232,-80.20447948168584,124200,5,5,1,120860098072,3,13,1509,58,151,1,31,242,1,9,21,7,0,True,0,,,,,,,
42.79014484863544,-78.7811829526355,42.79014484863544,-78.7811829526355,5110800,5,6,2,360290137012,5,2,501,29,58,0,31,74,0,4,6,4,0,True,0,,,,,,,
38.12297463305266,-85.8548406368266,38.12297463305266,-85.8548406368266,2136900,5,6,2,211110124081,4,7,934,37,61,2,45,113,0,3,5,3,0,True,0,,,,,,,
41.84969934881703,-72.64471047268755,41.84969934881703,-72.64471047268755,3148900,5,6,2,90034734002,5,2,966,11,30,0,10,176,0,2,6,2,0,True,0,,,,,,,
39.4510933518167,-84.2050079635072,39.4510933518167,-84.2050079635072,2438300,5,7,2,391650315001,6,5,1396,16,19,1,28,131,0,2,2,2,0,True,0,,,,,,,
33.64045714484347,-86.68315095492548,33.64045714484347,-86.68315095492548,364800,5,6,2,10730118025,4,8,1105,17,67,1,21,108,0,0,3,0,0,True,0,,,,,,,
41.479783311119085,-90.35840401564558,41.479783311119085,-90.35840401564558,2459000,6,7,4,170730301005,7,4,350,6,17,4,6,52,0,1,2,1,0,True,0,,,,,,,
29.751357,-95.462664,29.751357,-95.462664,6007000,6,4,1,482014318021,3,10,3674,76,246,1,27,417,1,11,28,2,0,True,0,,,,,,,
33.12466038567959,-89.08265760380783,33.12466038567959,-89.08265760380783,1863600,6,7,7,281599503002,7,8,261,11,11,8,11,35,0,0,0,0,0,True,0,,,,,,,
30.8471174958395,-83.30236957937672,30.8471174958395,-83.30236957937672,6286300,6,5,5,131850112004,5,5,396,59,66,0,45,43,0,5,5,4,0,True,0,,,,,,,
36.01296059546036,-114.96417746273067,36.01296059546036,-114.96417746273067,2891400,6,6,2,320030053354,4,11,1132,32,50,7,29,107,0,3,4,3,0,True,0,,,,,,,
33.585076,-101.870271,33.585076,-101.870271,117700,6,5,4,483030006031,4,31,311,65,147,5,47,18,1,3,9,2,0,True,0,,,,,,,
32.4156008090769,-90.10962336667735,32.4156008090769,-90.10962336667735,3942800,6,6,3,280890301042,5,9,494,36,71,4,37,53,0,3,6,3,0,True,0,,,,,,,
40.963392427854096,-80.55938474337688,40.963392427854096,-80.55938474337688,2400000,6,7,3,390998136002,7,1,345,3,10,0,3,45,0,0,1,0,0,True,0,,,,,,,
41.350926848518576,-72.56186084528578,41.350926848518576,-72.56186084528578,3575500,6,7,2,90076401005,7,1,966,1,5,1,1,175,0,0,0,0,0,True,0,,,,,,,
38.08686684204557,-97.89581915013564,38.08686684204557,-97.89581915013564,2536800,6,6,6,201550001002,5,7,672,31,31,1,31,86,0,3,3,3,0,True,0,,,,,,,
29.492865,-98.433903,29.492865,-98.433903,3398200,6,5,1,480291206001,4,15,1508,60,159,7,48,136,0,4,16,2,0,True,0,,,,,,,
39.14812124676608,-121.58663638961625,39.14812124676608,-121.58663638961625,2922800,6,5,5,61150401005,4,9,1719,42,58,2,33,251,0,5,6,3,0,True,0,,,,,,,
38.73028624096361,-88.09491492065892,38.73028624096361,-88.09491492065892,1158700,6,7,7,171599780001,7,5,186,7,7,2,7,28,0,0,0,0,0,True,0,,,,,,,
40.60142193786045,-73.93507566326569,40.60142193786045,-73.93507566326569,2977800,6,2,1,360470568001,2,15,5316,103,262,1,35,535,2,9,23,4,0,True,0,,,,,,,
28.510125445521503,-81.45990277836839,28.510125445521503,-81.45990277836839,3195500,6,5,1,120950147041,4,9,1991,66,159,2,31,183,0,3,9,1,0,True,0,,,,,,,
30.916044,-93.997215,30.916044,-93.997215,672900,6,7,7,482419503002,7,12,259,12,12,9,12,34,0,0,0,0,0,True,0,,,,,,,
27.13255318809811,-80.20630730638837,27.13255318809811,-80.20630730638837,5261400,6,6,3,120850014091,5,4,768,16,35,2,22,79,0,1,2,1,0,True,0,,,,,,,
40.64942901077197,-73.88937132624483,40.64942901077197,-73.88937132624483,5608100,6,3,1,360471058041,2,22,5316,139,357,2,40,536,1,8,27,1,1,True,0,,,,,,,
33.101973,-96.659502,33.101973,-96.659502,776100,6,5,1,480850315082,4,14,4433,58,116,5,40,378,0,3,9,1,0,True,0,,,,,,,
38.77732745449824,-104.8143703929241,38.77732745449824,-104.8143703929241,1363600,6,6,3,80410033072,4,8,461,35,84,7,38,58,0,4,9,4,0,True,0,,,,,,,
33.85363575846236,-117.81514315246076,33.85363575846236,-117.81514315246076,5716700,6,5,1,60590219031,4,3,6752,55,166,0,30,875,0,7,18,4,0,True,0,,,,,,,
28.804918636231275,-81.3307473323609,28.804918636231275,-81.3307473323609,3363100,6,6,1,121170206002,4,16,1991,23,68,3,21,183,1,1,5,1,0,True,0,,,,,,,
30.330633260876755,-81.60394125769861,30.330633260876755,-81.60394125769861,107000,7,5,2,120310153002,4,3,1023,34,104,1,22,89,0,2,7,2,0,True,0,,,,,,,
32.002604,-102.13636,32.002604,-102.13636,1158900,7,5,5,483290003023,4,9,321,60,90,6,62,24,1,5,6,5,0,True,0,,,,,,,
33.279021082832806,-85.10251457711693,33.279021082832806,-85.10251457711693,3118100,7,7,1,131499701002,7,1,3583,1,1,1,1,378,0,0,0,0,0,True,0,,,,,,,
40.22820682228852,-76.0896402154624,40.22820682228852,-76.0896402154624,2320700,7,7,3,420710125012,6,1,640,1,3,0,3,100,0,0,0,0,0,True,0,,,,,,,
39.5496549962273,-81.63023364543479,39.5496549962273,-81.63023364543479,1166500,7,7,6,391670213002,7,2,93,2,2,2,2,14,0,0,0,0,0,True,0,,,,,,,
36.51748483391562,-119.55720824690316,36.51748483391562,-119.55720824690316,1207700,7,7,2,60190072013,6,7,817,7,9,6,7,110,0,0,0,0,0,True,0,,,,,,,
32.55633568192127,-83.88386554110022,32.55633568192127,-83.88386554110022,670800,7,7,4,132250402002,7,7,382,8,8,6,8,52,0,0,0,0,0,True,0,,,,,,,
34.86470018054228,-111.79376093432032,34.86470018054228,-111.79376093432032,697800,7,7,4,40250018023,7,2,2580,2,2,2,3,262,0,0,0,0,0,True,0,,,,,,,
33.86844845253748,-117.82578154786498,33.86844845253748,-117.82578154786498,344300,7,4,1,60590218213,4,4,6752,57,160,1,38,875,0,5,15,3,0,True,0,,,,,,,
41.56349087525146,-72.9087565394654,41.56349087525146,-72.9087565394654,4970900,7,6,2,90034304002,5,6,966,13,31,6,13,175,0,1,10,1,0,True,0,,,,,,,
43.24965148252942,-75.18349780673974,43.24965148252942,-75.18349780673974,3957100,7,7,4,360650240002,7,1,84,1,1,1,1,11,0,0,0,0,0,True,0,,,,,,,
29.547229527415368,-90.34291081809572,29.547229527415368,-90.34291081809572,2404500,7,7,4,220570214001,7,3,729,3,5,3,3,134,0,0,1,0,0,True,0,,,,,,,
44.65776192097865,-93.24912722089957,44.65776192097865,-93.24912722089957,2969900,7,6,1,270370608211,5,3,1701,11,25,1,8,312,0,1,4,1,0,True,0,,,,,,,
42.97304000218551,-85.93859894554866,42.97304000218551,-85.93859894554866,1294000,7,6,2,261390243002,6,2,854,14,14,1,14,97,0,0,0,0,0,True,0,,,,,,,
43.012126,-87.922539,43.012126,-87.922539,3349000,7,3,2,550790167001,3,11,911,68,136,0,23,126,1,9,16,1,0,True,0,,,,,,,
39.975931,-111.77941,39.975931,-111.77941,2229100,7,7,3,490490105052,6,4,1488,4,11,3,5,164,0,0,0,0,0,True,0,,,,,,,
31.132883,-97.900436,31.132883,-97.900436,5505100,7,6,4,480990106012,5,5,611,25,27,0,22,58,0,1,1,1,0,True,0,,,,,,,
36.881691,-89.568751,36.881691,-89.568751,260900,7,7,6,292017812005,6,12,527,21,21,3,21,67,0,1,1,1,0,True,0,,,,,,,
37.1741703166097,-84.62569141385438,37.1741703166097,-84.62569141385438,5621700,7,7,6,211999302001,7,1,732,1,1,1,1,77,0,0,0,0,0,True,0,,,,,,,
38.97356135640382,-95.25425565566628,38.97356135640382,-95.25425565566628,1427200,7,5,5,200450005012,4,8,1321,53,62,3,32,136,0,1,4,1,0,True,0,,,,,,,
29.505231,-98.585684,29.505231,-98.585684,2522100,7,4,1,480291815044,4,7,1508,96,218,3,49,136,0,11,20,5,0,True,0,,,,,,,
38.937795,-111.854008,38.937795,-111.854008,1034100,7,7,7,490419751003,7,3,1488,4,4,3,4,164,0,0,0,0,0,True,0,,,,,,,
34.048662083251344,-84.22226431416709,34.048662083251344,-84.22226431416709,1381800,8,5,1,131210116203,4,8,3583,22,88,6,16,378,0,2,11,1,0,True,0,,,,,,,
37.67196304080103,-97.44462287831512,37.67196304080103,-97.44462287831512,5309300,8,6,3,201730092002,5,7,672,34,76,2,32,86,0,2,5,2,0,True,0,,,,,,,
40.01440715389822,-86.90345532057482,40.01440715389822,-86.90345532057482,1414300,8,7,6,181079574003,7,15,1614,16,18,7,18,210,1,2,3,3,1,True,0,,,,,,,
27.13643764525916,-82.45768781327418,27.13643764525916,-82.45768781327418,3045700,8,6,3,121150022023,5,4,2022,11,22,1,15,205,0,0,1,0,0,True,0,,,,,,,
41.83159456938193,-87.61501608452728,41.83159456938193,-87.61501608452728,1108400,8,3,1,170313510002,2,9,4155,82,310,3,10,546,1,14,56,2,0,True,0,,,,,,,
35.89335660040833,-78.51042041995846,35.89335660040833,-78.51042041995846,4121700,8,6,2,371830542091,5,1,1545,5,49,1,10,179,0,0,6,1,0,True,0,,,,,,,
30.48653,-95.987867,30.48653,-95.987867,6505800,8,7,7,481851803011,7,0,3674,0,0,0,1,417,0,0,0,0,0,True,0,,,,,,,
47.47672,-122.215804,47.47672,-122.215804,367400,8,5,1,530330253022,4,19,1633,70,107,9,52,317,1,6,19,4,0,True,0,,,,,,,
27.750294,-97.417495,27.750294,-97.417495,1068400,8,5,4,483550019041,4,12,395,62,134,4,47,40,0,8,16,6,0,True,0,,,,,,,
35.77053148425616,-95.3697852200762,35.77053148425616,-95.3697852200762,3828800,8,6,6,401010004001,6,9,780,28,28,3,26,88,0,3,4,3,0,True,0,,,,,,,
40.104571239050095,-83.16177482187686,40.104571239050095,-83.16177482187686,2725400,8,5,2,390490105004,4,12,1319,30,70,9,29,160,0,2,4,2,0,True,0,,,,,,,
20.71784815823912,-156.44589388508663,20.71784815823912,-156.44589388508663,358200,8,6,5,150090307092,5,2,475,7,7,2,7,74,0,1,1,1,0,True,0,,,,,,,
40.16960753689212,-85.38211495213312,40.16960753689212,-85.38211495213312,2411200,8,6,5,180350016001,5,11,1614,29,64,3,29,210,0,1,4,1,0,True,0,,,,,,,
33.661258,-95.598152,33.661258,-95.598152,5099400,8,7,6,482770007001,7,0,4433,2,17,0,5,378,0,0,1,1,0,True,0,,,,,,,
47.75341050985772,-90.3265305749345,47.75341050985772,-90.3265305749345,1476700,8,7,7,270314802002,7,1,153,1,1,1,1,29,0,0,0,0,0,True,0,,,,,,,
38.863514,-77.849211,38.863514,-77.849211,2156000,8,7,1,510619301004,7,1,2523,1,1,1,1,361,0,0,0,0,0,True,0,,,,,,,
30.096958,-97.877454,30.096958,-97.877454,5350700,8,7,2,482090109013,6,3,1054,3,25,3,8,71,0,0,1,0,0,True,0,,,,,,,
40.28604676065896,-76.84218309957123,40.28604676065896,-76.84218309957123,5186300,8,5,3,420430220002,4,7,640,43,85,1,33,100,1,4,9,2,0,True,0,,,,,,,
26.22861209684424,-81.60557298735918,26.22861209684424,-81.60557298735918,6433700,8,7,4,120210104143,7,1,500,1,2,1,2,68,0,0,0,0,0,True,0,,,,,,,
29.558404,-98.253527,29.558404,-98.253527,5460500,8,6,1,481872107052,4,5,1508,24,78,1,35,136,0,1,4,1,0,True,0,,,,,,,
30.32586527379113,-82.9644037182202,30.32586527379113,-82.9644037182202,1041500,8,7,7,121219701001,7,9,396,14,16,6,9,43,0,0,1,0,0,True,0,,,,,,,
32.80161166814661,-117.15710047053098,32.80161166814661,-117.15710047053098,4743400,8,4,1,60730087012,3,4,1047,70,163,0,20,137,1,9,21,3,0,True,0,,,,,,,
38.869239,-77.145802,38.869239,-77.145802,1828500,9,4,1,510594514002,3,11,2523,73,154,6,20,361,0,9,22,1,0,True,0,,,,,,,
41.56417950952717,-88.25771659850655,41.56417950952717,-88.25771659850655,2624300,9,7,1,170938907002,5,0,4155,5,44,0,22,546,0,0,2,1,0,True,0,,,,,,,
29.99503390151227,-90.18338799560244,29.99503390151227,-90.18338799560244,520000,9,4,2,220510218031,3,15,729,77,123,1,35,134,0,15,27,5,0,True,0,,,,,,,
34.25069996232895,-89.01706838079929,34.25069996232895,-89.01706838079929,1171300,9,7,5,281159503002,7,9,261,13,13,6,13,35,0,1,1,1,0,True,0,,,,,,,
41.86488953391716,-72.47317272837152,41.86488953391716,-72.47317272837152,167500,9,6,2,90135303012,5,3,966,16,20,0,9,175,0,2,5,2,0,True,0,,,,,,,
27.938834580176096,-82.28556759276202,27.938834580176096,-82.28556759276202,87900,9,5,1,120570123033,4,11,2022,57,105,2,54,205,0,4,11,3,0,True,0,,,,,,,
39.670889895597135,-86.36828823143686,39.670889895597135,-86.36828823143686,292200,9,7,2,180632106081,6,7,1614,31,61,7,48,210,0,4,7,6,0,True,0,,,,,,,
39.12584893701381,-84.60459751252122,39.12584893701381,-84.60459751252122,282300,9,5,2,390610107001,4,9,1396,55,94,5,57,131,0,3,5,3,0,True,0,,,,,,,
27.777609193190685,-82.67908831711209,27.777609193190685,-82.67908831711209,33600,9,5,1,121030219001,3,16,2022,44,121,5,26,205,0,5,10,3,0,True,0,,,,,,,
36.052876,-86.614595,36.052876,-86.614595,4619300,9,6,2,470370156312,4,4,1627,42,61,2,37,202,0,4,7,3,0,True,0,,,,,,,
33.88795508342497,-118.36156677087932,33.88795508342497,-118.36156677087932,2374700,9,4,1,60376205013,3,18,6752,114,253,0,44,875,2,13,33,4,0,True,0,,,,,,,
33.007312,-97.018175,33.007312,-97.018175,1880700,9,5,1,481210217312,4,3,4433,71,121,2,35,378,0,6,8,1,0,True,0,,,,,,,
34.420936725616606,-117.2941093779815,34.420936725616606,-117.2941093779815,301200,9,6,1,60710100133,4,10,6752,14,90,5,14,875,0,0,6,0,0,True,0,,,,,,,
40.88914202157583,-80.69381170829016,40.88914202157583,-80.69381170829016,1977100,9,7,5,390299503002,7,7,345,9,12,1,11,45,0,0,0,0,0,True,0,,,,,,,
40.653777,-111.908415,40.653777,-111.908415,5207600,9,4,2,490351122011,4,1,1488,73,200,1,46,164,0,6,18,3,0,True,0,,,,,,,
37.158663,-76.461925,37.158663,-76.461925,124800,9,6,2,511990503031,5,7,998,22,71,3,18,115,0,2,10,2,0,True,0,,,,,,,
40.56249771713355,-84.17383938870273,40.56249771713355,-84.17383938870273,5744300,9,7,6,390110403003,7,11,84,12,12,11,12,11,0,0,0,0,0,True,0,,,,,,,
33.56679680338949,-112.10252721079786,33.56679680338949,-112.10252721079786,234400,9,4,1,40131055022,3,12,2580,71,185,3,30,262,0,8,23,3,0,True,0,,,,,,,
28.51297558385714,-81.15462864315833,28.51297558385714,-81.15462864315833,3195400,9,6,1,120950167301,4,2,1991,6,50,2,5,183,0,0,3,0,0,True,0,,,,,,,
35.26327815663982,-79.5840175583572,35.26327815663982,-79.5840175583572,1669000,9,7,5,371259503014,7,2,1545,2,2,2,2,179,0,0,0,0,0,True,0,,,,,,,
41.77431616910503,-88.43934734530313,41.77431616910503,-88.43934734530313,2657600,9,6,1,170898545042,6,4,4155,4,25,4,5,546,0,0,1,0,0,True,0,,,,,,,
41.95488187407793,-87.67900816723234,41.95488187407793,-87.67900816723234,2466100,9,3,1,170310502002,2,21,4155,178,351,0,34,546,4,35,61,7,0,True,0,,,,,,,
33.56288541859143,-79.03908176228803,33.56288541859143,-79.03908176228803,2438400,10,7,6,450439205011,5,4,401,15,22,0,14,39,0,1,2,1,0,True,0,,,,,,,
40.82371819191347,-73.83662952553487,40.82371819191347,-73.83662952553487,5945800,10,3,1,360050090002,2,12,5316,110,337,5,21,535,1,9,28,1,0,True,0,,,,,,,
25.995098350353377,-80.18138474638644,25.995098350353377,-80.18138474638644,3496000,10,4,1,120111005011,3,3,1509,63,161,1,24,242,1,12,27,3,0,True,0,,,,,,,
32.48203636135831,-93.76032423556472,32.48203636135831,-93.76032423556472,1058300,10,5,4,220170218002,4,5,557,40,100,1,36,56,0,6,11,5,0,True,0,,,,,,,
37.95072555862127,-83.62513639043338,37.95072555862127,-83.62513639043338,4615200,10,7,6,211659601002,7,0,732,0,0,0,0,77,0,0,0,0,0,True,0,,,,,,,
41.062322,-111.945048,41.062322,-111.945048,3083000,10,5,3,490111259054,4,8,1488,53,70,3,47,164,0,3,4,2,0,True,0,,,,,,,
45.39719308422909,-122.7426290937669,45.39719308422909,-122.7426290937669,2352900,10,4,1,410050203022,4,5,1125,46,75,2,26,184,1,5,12,3,0,True,0,,,,,,,
38.08224697468828,-120.56098625926482,38.08224697468828,-120.56098625926482,495600,10,7,7,60090001212,7,3,1719,3,3,3,3,251,0,0,0,0,0,True,0,,,,,,,
38.31161533442828,-88.96455046812886,38.31161533442828,-88.96455046812886,2676200,10,7,6,170810505001,7,9,527,21,26,6,20,67,0,1,2,1,0,True,0,,,,,,,
33.782987344277814,-118.14171366455976,33.782987344277814,-118.14171366455976,370900,10,4,1,60375750023,3,23,6752,91,199,2,43,875,1,11,25,5,0,True,0,,,,,,,
42.29193216680221,-85.5825443920845,42.29193216680221,-85.5825443920845,1411700,10,5,4,260770002011,4,8,854,24,87,2,15,97,0,3,9,1,0,True,0,,,,,,,
35.87264538323227,-86.48117205197615,35.87264538323227,-86.48117205197615,5158500,10,6,2,471490423001,5,0,1627,24,61,0,47,202,0,2,6,5,0,True,0,,,,,,,
29.920599,-95.068455,29.920599,-95.068455,5429200,10,7,1,482012519021,6,0,3674,19,19,0,19,417,0,1,1,1,0,True,0,,,,,,,
38.849810064459646,-121.2863907711009,38.849810064459646,-121.2863907711009,5009300,10,6,2,60610235001,4,0,1719,20,57,0,19,251,0,2,7,1,0,True,0,,,,,,,
38.40792066825043,-122.74068134598676,38.40792066825043,-122.74068134598676,4266900,10,6,4,60971532004,4,1,1814,25,78,1,28,279,0,2,8,2,0,True,0,,,,,,,
39.44404644275088,-77.54481305132055,39.44404644275088,-77.54481305132055,1238800,10,7,1,240217526011,7,1,2523,2,6,0,3,361,0,0,1,0,0,True,0,,,,,,,
45.64195256818738,-110.57233774262664,45.64195256818738,-110.57233774262664,1528100,10,7,7,300670004003,7,7,134,8,8,2,8,22,0,0,0,0,0,True,0,,,,,,,
26.19000503563016,-81.80077584141435,26.19000503563016,-81.80077584141435,339800,10,5,4,120210003012,4,3,500,25,36,0,14,68,0,2,3,0,0,True,0,,,,,,,
40.72707958434751,-73.85291865476168,40.72707958434751,-73.85291865476168,1841000,10,2,1,360810713031,2,24,5316,171,428,1,33,535,2,24,46,3,0,True,0,,,,,,,
39.54127254565217,-119.71601170795338,39.54127254565217,-119.71601170795338,2813000,10,5,4,320310031011,4,13,372,44,87,3,46,36,0,1,5,1,0,True,0,,,,,,,
35.308921413136524,-86.87991351437327,35.308921413136524,-86.87991351437327,2829700,10,7,6,471179555002,7,1,1627,1,1,1,1,202,0,0,0,0,0,True,0,,,,,,,
35.160629,-101.899559,35.160629,-101.899559,732300,10,5,4,483810213001,4,7,303,75,98,3,72,31,0,5,8,4,0,True,0,,,,,,,
33.97715566057334,-81.0751470335948,33.97715566057334,-81.0751470335948,162800,11,5,3,450630202021,5,10,589,44,93,3,37,55,0,3,11,2,0,True,0,,,,,,,
47.578941,-122.329539,47.578941,-122.329539,1383600,11,3,1,530330093003,3,7,1633,43,70,0,11,317,0,14,19,1,0,True,0,,,,,,,
33.46645372811863,-112.1882102319143,33.46645372811863,-112.1882102319143,2881800,11,5,1,40131125022,3,4,2580,67,137,1,52,262,0,6,16,4,0,True,0,,,,,,,
30.476211643245573,-90.09295600946508,30.476211643245573,-90.09295600946508,1492600,11,6,2,221030405012,6,8,729,23,33,0,21,134,0,4,5,3,0,True,0,,,,,,,
36.08394219361793,-94.15533963971036,36.08394219361793,-94.15533963971036,4327300,11,5,3,51430101074,4,6,443,52,60,1,35,56,1,5,6,3,0,True,0,,,,,,,
35.63779735812045,-97.51449367308425,35.63779735812045,-97.51449367308425,1201500,11,5,2,401091083182,4,5,1132,76,130,4,61,94,0,5,8,5,0,True,0,,,,,,,
26.1162719337055,-80.3309950290869,26.1162719337055,-80.3309950290869,528300,11,5,1,120110703043,4,4,1509,40,81,3,35,242,0,1,9,1,0,True,0,,,,,,,
37.718819,-77.451992,37.718819,-77.451992,3744500,11,6,2,510853204001,6,5,692,25,35,3,34,70,0,2,2,2,0,True,0,,,,,,,
41.771874046553215,-89.68886483165096,41.771874046553215,-89.68886483165096,639000,11,6,6,171950015002,5,12,350,17,17,3,17,52,0,2,2,2,0,True,0,,,,,,,
28.14694169955768,-82.74147937378362,28.14694169955768,-82.74147937378362,3888700,11,6,1,121030274011,4,9,2022,16,28,4,19,205,0,3,5,3,0,True,0,,,,,,,
37.232339367356914,-87.16041357820242,37.232339367356914,-87.16041357820242,1409100,11,7,7,211779604005,7,5,350,7,18,1,6,58,0,0,1,0,0,True,0,,,,,,,
38.92236623411877,-90.1925654471738,38.92236623411877,-90.1925654471738,1108700,11,6,1,171194022002,5,5,1466,24,29,1,26,194,0,2,2,2,0,True,0,,,,,,,
40.76434387502527,-79.52722586850508,40.76434387502527,-79.52722586850508,2350500,11,7,2,420059509003,7,0,1084,0,11,0,2,199,0,0,2,0,0,True,0,,,,,,,
35.06364138446731,-89.75158870527746,35.06364138446731,-89.75158870527746,2053100,11,6,2,471570213412,5,4,918,21,67,0,12,98,0,1,4,1,0,True,0,,,,,,,
47.532527,-122.19422,47.532527,-122.19422,1785000,11,5,1,530330247025,4,2,1633,16,71,2,5,317,0,3,11,1,0,True,0,,,,,,,
40.10327381915722,-99.36875225036891,40.10327381915722,-99.36875225036891,2336100,11,7,7,310839642003,7,0,392,0,0,0,0,58,0,0,0,0,0,True,0,,,,,,,
44.92626755409594,-92.97433847056904,44.92626755409594,-92.97433847056904,1799000,11,6,1,271630710012,4,11,1701,43,64,5,30,312,0,2,9,2,0,True,0,,,,,,,
30.031757,-95.553406,30.031757,-95.553406,2305000,11,6,1,482015539001,4,10,3674,47,138,7,34,417,0,5,12,4,0,True,0,,,,,,,
34.47856651736044,-84.93350378969386,34.47856651736044,-84.93350378969386,373300,11,6,6,131299705001,6,20,3583,27,27,6,33,378,0,1,1,1,0,True,0,,,,,,,
30.346773059615497,-81.69021078872402,30.346773059615497,-81.69021078872402,5967000,11,4,2,120310028011,4,3,1023,44,87,2,21,89,0,4,6,0,0,True,0,,,,,,,
42.46858389694588,-93.81560836702238,42.46858389694588,-93.81560836702238,728600,11,7,7,190799603001,7,2,467,5,5,2,5,88,0,0,0,0,0,True,0,,,,,,,
34.43872508530267,-119.75177492509724,34.43872508530267,-119.75177492509724,4930300,11,5,4,60830002003,4,5,187,9,28,2,9,37,0,0,3,0,0,True,0,,,,,,,
40.312624537771285,-88.98653046012518,40.312624537771285,-88.98653046012518,2279800,12,7,5,171130054002,7,0,297,0,0,0,0,41,0,0,0,0,0,True,0,,,,,,,
35.24219195347792,-106.6881889215288,35.24219195347792,-106.6881889215288,343600,12,6,3,350430107054,4,15,825,41,69,2,59,102,0,2,3,2,0,True,0,,,,,,,
42.575589,-70.996341,42.575589,-70.996341,3248500,12,6,1,250092121003,5,4,2195,15,41,4,35,217,0,1,1,1,0,True,0,,,,,,,
40.873277100710986,-75.23414928959863,40.873277100710986,-75.23414928959863,1163000,12,7,3,420950153003,6,2,2431,2,8,2,2,130,0,0,1,0,0,True,0,,,,,,,
39.35667299413625,-82.97838077290712,39.35667299413625,-82.97838077290712,415600,12,6,6,391419563002,6,15,1319,37,37,9,37,160,1,4,4,4,0,True,0,,,,,,,
25.982440162300943,-80.27830968546326,25.982440162300943,-80.27830968546326,273400,12,5,1,120111103192,3,4,1509,71,173,3,33,242,0,7,18,2,0,True,0,,,,,,,
41.77629642644489,-87.74272843928544,41.77629642644489,-87.74272843928544,6406200,12,4,1,170316407001,3,11,4155,66,208,7,28,546,1,15,35,3,0,True,0,,,,,,,
34.032431305320955,-117.74882574390824,34.032431305320955,-117.74882574390824,2639900,12,5,1,60374029022,3,20,6752,59,156,4,45,875,0,4,14,1,0,True,0,,,,,,,
